20:45:17.293 Port                      Set to: 3
20:46:07.861 ClearBuffers              Completed
20:46:07.863 Transmit                  > #:GD#
20:46:07.865 ReceiveTerminated #       < -01[DF]35:40#
20:46:07.941 ClearBuffers              Completed
20:46:07.943 Transmit                  > #:GS#
20:46:07.945 ReceiveTerminated #       < 19:04:04#
20:46:08.021 ClearBuffers              Completed
20:46:08.023 Transmit                  > #:GS#
20:46:08.025 ReceiveTerminated #       < 19:04:04#
20:46:08.816 ClearBuffers              Completed
20:46:08.818 Transmit                  > #:GR#
20:46:08.820 ReceiveTerminated #       < 21:39:01#
20:46:08.900 ClearBuffers              Completed
20:46:08.902 Transmit                  > #:GD#
20:46:08.904 ReceiveTerminated #       < -01[DF]35:48#
20:46:08.980 ClearBuffers              Completed
20:46:08.982 Transmit                  > #:GS#
20:46:08.984 ReceiveTerminated #       < 19:04:05#
20:46:09.060 ClearBuffers              Completed
20:46:09.062 Transmit                  > #:GS#
20:46:09.064 ReceiveTerminated #       < 19:04:05#
20:46:09.855 ClearBuffers              Completed
20:46:09.856 Transmit                  > #:GR#
20:46:09.858 ReceiveTerminated #       < 21:39:01#
20:46:09.940 ClearBuffers              Completed
20:46:09.942 Transmit                  > #:GD#
20:46:09.944 ReceiveTerminated #       < -01[DF]35:56#
20:46:10.018 ClearBuffers              Completed
20:46:10.020 Transmit                  > #:GS#
20:46:10.022 ReceiveTerminated #       < 19:04:06#
20:46:10.071 ClearBuffers              Completed
20:46:10.073 Transmit                  > #:GS#
20:46:10.075 ReceiveTerminated #       < 19:04:06#
20:46:10.940 ClearBuffers              Completed
20:46:10.942 Transmit                  > #:GR#
20:46:10.944 ReceiveTerminated #       < 21:39:01#
20:46:11.026 ClearBuffers              Completed
20:46:11.028 Transmit                  > #:GR#
20:46:11.030 ReceiveTerminated #       < 21:39:01#
20:46:11.106 ClearBuffers              Completed
20:46:11.108 Transmit                  > #:GD#
20:46:11.110 ReceiveTerminated #       < -01[DF]36:05#
20:46:11.186 ClearBuffers              Completed
20:46:11.188 Transmit                  > #:GR#
20:46:11.190 ReceiveTerminated #       < 21:39:01#
20:46:11.266 ClearBuffers              Completed
20:46:11.268 Transmit                  > #:GD#
20:46:11.270 ReceiveTerminated #       < -01[DF]36:06#
20:46:11.344 ClearBuffers              Completed
20:46:11.346 Transmit                  > #:Q#
20:46:11.360 ClearBuffers              Completed
20:46:11.362 Transmit                  > #:GD#
20:46:11.364 ReceiveTerminated #       < -01[DF]36:07#
20:46:11.472 ClearBuffers              Completed
20:46:11.474 Transmit                  > #:GS#
20:46:11.476 ReceiveTerminated #       < 19:04:08#
20:46:11.553 ClearBuffers              Completed
20:46:11.555 Transmit                  > #:GS#
20:46:11.557 ReceiveTerminated #       < 19:04:08#
20:46:12.084 ClearBuffers              Completed
20:46:12.086 Transmit                  > #:GR#
20:46:12.088 ReceiveTerminated #       < 21:39:02#
20:46:12.208 ClearBuffers              Completed
20:46:12.210 Transmit                  > #:GD#
20:46:12.212 ReceiveTerminated #       < -01[DF]36:07#
20:46:12.315 ClearBuffers              Completed
20:46:12.317 Transmit                  > #:GS#
20:46:12.319 ReceiveTerminated #       < 19:04:09#
20:46:12.387 ClearBuffers              Completed
20:46:12.389 Transmit                  > #:GS#
20:46:12.391 ReceiveTerminated #       < 19:04:09#
20:46:13.152 ClearBuffers              Completed
20:46:13.154 Transmit                  > #:GR#
20:46:13.156 ReceiveTerminated #       < 21:39:03#
20:46:13.230 ClearBuffers              Completed
20:46:13.232 Transmit                  > #:GD#
20:46:13.234 ReceiveTerminated #       < -01[DF]36:07#
20:46:13.322 ClearBuffers              Completed
20:46:13.324 Transmit                  > #:GS#
20:46:13.326 ReceiveTerminated #       < 19:04:10#
20:46:13.410 ClearBuffers              Completed
20:46:13.412 Transmit                  > #:GS#
20:46:13.414 ReceiveTerminated #       < 19:04:10#
20:46:14.268 ClearBuffers              Completed
20:46:14.270 Transmit                  > #:GR#
20:46:14.272 ReceiveTerminated #       < 21:39:03#
20:46:14.361 ClearBuffers              Completed
20:46:14.363 Transmit                  > #:GD#
20:46:14.365 ReceiveTerminated #       < -01[DF]36:07#
20:46:14.482 ClearBuffers              Completed
20:46:14.484 Transmit                  > #:GS#
20:46:14.486 ReceiveTerminated #       < 19:04:11#
20:46:14.557 ClearBuffers              Completed
20:46:14.559 Transmit                  > #:RG#
20:46:14.563 ClearBuffers              Completed
20:46:14.565 Transmit                  > #:GS#
20:46:14.567 ReceiveTerminated #       < 19:04:11#
20:46:15.280 ClearBuffers              Completed
20:46:15.282 Transmit                  > #:GR#
20:46:15.284 ReceiveTerminated #       < 21:39:03#
20:46:15.370 ClearBuffers              Completed
20:46:15.372 Transmit                  > #:GD#
20:46:15.374 ReceiveTerminated #       < -01[DF]36:07#
20:46:15.454 ClearBuffers              Completed
20:46:15.456 Transmit                  > #:GS#
20:46:15.458 ReceiveTerminated #       < 19:04:12#
20:46:15.546 ClearBuffers              Completed
20:46:15.548 Transmit                  > #:GS#
20:46:15.550 ReceiveTerminated #       < 19:04:12#
20:46:16.340 ClearBuffers              Completed
20:46:16.342 Transmit                  > #:GR#
20:46:16.344 ReceiveTerminated #       < 21:39:03#
20:46:16.410 ClearBuffers              Completed
20:46:16.412 Transmit                  > #:GD#
20:46:16.414 ReceiveTerminated #       < -01[DF]36:07#
20:46:16.510 ClearBuffers              Completed
20:46:16.512 Transmit                  > #:GS#
20:46:16.514 ReceiveTerminated #       < 19:04:13#
20:46:16.584 ClearBuffers              Completed
20:46:16.586 Transmit                  > #:GS#
20:46:16.588 ReceiveTerminated #       < 19:04:13#
20:46:17.377 ClearBuffers              Completed
20:46:17.378 Transmit                  > #:GR#
20:46:17.380 ReceiveTerminated #       < 21:39:03#
20:46:17.469 ClearBuffers              Completed
20:46:17.471 Transmit                  > #:GD#
20:46:17.473 ReceiveTerminated #       < -01[DF]36:07#
20:46:17.544 ClearBuffers              Completed
20:46:17.546 Transmit                  > #:GS#
20:46:17.548 ReceiveTerminated #       < 19:04:14#
20:46:17.624 ClearBuffers              Completed
20:46:17.626 Transmit                  > #:GS#
20:46:17.628 ReceiveTerminated #       < 19:04:14#
20:46:18.417 ClearBuffers              Completed
20:46:18.419 Transmit                  > #:GR#
20:46:18.421 ReceiveTerminated #       < 21:39:03#
20:46:18.508 ClearBuffers              Completed
20:46:18.510 Transmit                  > #:GD#
20:46:18.512 ReceiveTerminated #       < -01[DF]36:07#
20:46:18.584 ClearBuffers              Completed
20:46:18.586 Transmit                  > #:GS#
20:46:18.588 ReceiveTerminated #       < 19:04:15#
20:46:18.630 ClearBuffers              Completed
20:46:18.632 Transmit                  > #:GS#
20:46:18.634 ReceiveTerminated #       < 19:04:15#
20:46:19.508 ClearBuffers              Completed
20:46:19.509 Transmit                  > #:GR#
20:46:19.511 ReceiveTerminated #       < 21:39:03#
20:46:19.590 ClearBuffers              Completed
20:46:19.592 Transmit                  > #:GD#
20:46:19.594 ReceiveTerminated #       < -01[DF]36:07#
20:46:19.702 ClearBuffers              Completed
20:46:19.704 Transmit                  > #:GS#
20:46:19.706 ReceiveTerminated #       < 19:04:16#
20:46:19.782 ClearBuffers              Completed
20:46:19.784 Transmit                  > #:GS#
20:46:19.786 ReceiveTerminated #       < 19:04:16#
20:46:20.570 ClearBuffers              Completed
20:46:20.571 Transmit                  > #:GR#
20:46:20.573 ReceiveTerminated #       < 21:39:03#
20:46:20.664 ClearBuffers              Completed
20:46:20.666 Transmit                  > #:GD#
20:46:20.668 ReceiveTerminated #       < -01[DF]36:07#
20:46:20.742 ClearBuffers              Completed
20:46:20.744 Transmit                  > #:GS#
20:46:20.746 ReceiveTerminated #       < 19:04:17#
20:46:20.820 ClearBuffers              Completed
20:46:20.822 Transmit                  > #:GS#
20:46:20.824 ReceiveTerminated #       < 19:04:17#
20:46:21.616 ClearBuffers              Completed
20:46:21.617 Transmit                  > #:GR#
20:46:21.619 ReceiveTerminated #       < 21:39:03#
20:46:21.699 ClearBuffers              Completed
20:46:21.701 Transmit                  > #:GD#
20:46:21.703 ReceiveTerminated #       < -01[DF]36:07#
20:46:21.779 ClearBuffers              Completed
20:46:21.781 Transmit                  > #:GS#
20:46:21.783 ReceiveTerminated #       < 19:04:18#
20:46:21.827 ClearBuffers              Completed
20:46:21.829 Transmit                  > #:GS#
20:46:21.831 ReceiveTerminated #       < 19:04:18#
20:46:22.842 ClearBuffers              Completed
20:46:22.844 Transmit                  > #:GR#
20:46:22.846 ReceiveTerminated #       < 21:39:03#
20:46:22.945 ClearBuffers              Completed
20:46:22.947 Transmit                  > #:GD#
20:46:22.949 ReceiveTerminated #       < -01[DF]36:07#
20:46:23.026 ClearBuffers              Completed
20:46:23.028 Transmit                  > #:GS#
20:46:23.030 ReceiveTerminated #       < 19:04:19#
20:46:23.088 ClearBuffers              Completed
20:46:23.090 Transmit                  > #:GS#
20:46:23.092 ReceiveTerminated #       < 19:04:19#
20:46:23.879 ClearBuffers              Completed
20:46:23.881 Transmit                  > #:GR#
20:46:23.883 ReceiveTerminated #       < 21:39:03#
20:46:23.952 ClearBuffers              Completed
20:46:23.954 Transmit                  > #:GD#
20:46:23.956 ReceiveTerminated #       < -01[DF]36:07#
20:46:24.030 ClearBuffers              Completed
20:46:24.032 Transmit                  > #:GS#
20:46:24.034 ReceiveTerminated #       < 19:04:20#
20:46:24.110 ClearBuffers              Completed
20:46:24.112 Transmit                  > #:GS#
20:46:24.114 ReceiveTerminated #       < 19:04:20#
20:46:24.903 ClearBuffers              Completed
20:46:24.904 Transmit                  > #:GR#
20:46:24.906 ReceiveTerminated #       < 21:39:03#
20:46:24.974 ClearBuffers              Completed
20:46:24.976 Transmit                  > #:GD#
20:46:24.978 ReceiveTerminated #       < -01[DF]36:07#
20:46:25.054 ClearBuffers              Completed
20:46:25.056 Transmit                  > #:GS#
20:46:25.058 ReceiveTerminated #       < 19:04:21#
20:46:25.150 ClearBuffers              Completed
20:46:25.152 Transmit                  > #:GS#
20:46:25.154 ReceiveTerminated #       < 19:04:21#
20:46:25.968 ClearBuffers              Completed
20:46:25.970 Transmit                  > #:GR#
20:46:25.972 ReceiveTerminated #       < 21:39:03#
20:46:26.060 ClearBuffers              Completed
20:46:26.062 Transmit                  > #:GD#
20:46:26.064 ReceiveTerminated #       < -01[DF]36:07#
20:46:26.157 ClearBuffers              Completed
20:46:26.159 Transmit                  > #:GS#
20:46:26.161 ReceiveTerminated #       < 19:04:22#
20:46:26.237 ClearBuffers              Completed
20:46:26.239 Transmit                  > #:GS#
20:46:26.241 ReceiveTerminated #       < 19:04:23#
20:46:26.996 ClearBuffers              Completed
20:46:26.998 Transmit                  > #:GR#
20:46:27.000 ReceiveTerminated #       < 21:39:03#
20:46:27.068 ClearBuffers              Completed
20:46:27.070 Transmit                  > #:GD#
20:46:27.072 ReceiveTerminated #       < -01[DF]36:07#
20:46:27.148 ClearBuffers              Completed
20:46:27.150 Transmit                  > #:GS#
20:46:27.152 ReceiveTerminated #       < 19:04:23#
20:46:27.194 ClearBuffers              Completed
20:46:27.196 Transmit                  > #:GS#
20:46:27.198 ReceiveTerminated #       < 19:04:24#
20:46:28.084 ClearBuffers              Completed
20:46:28.086 Transmit                  > #:GR#
20:46:28.088 ReceiveTerminated #       < 21:39:03#
20:46:28.187 ClearBuffers              Completed
20:46:28.189 Transmit                  > #:GD#
20:46:28.191 ReceiveTerminated #       < -01[DF]36:07#
20:46:28.250 ClearBuffers              Completed
20:46:28.252 Transmit                  > #:GS#
20:46:28.254 ReceiveTerminated #       < 19:04:25#
20:46:28.314 ClearBuffers              Completed
20:46:28.316 Transmit                  > #:GS#
20:46:28.318 ReceiveTerminated #       < 19:04:25#
20:46:29.092 ClearBuffers              Completed
20:46:29.094 Transmit                  > #:GR#
20:46:29.096 ReceiveTerminated #       < 21:39:03#
20:46:29.192 ClearBuffers              Completed
20:46:29.194 Transmit                  > #:GD#
20:46:29.196 ReceiveTerminated #       < -01[DF]36:07#
20:46:29.304 ClearBuffers              Completed
20:46:29.306 Transmit                  > #:GS#
20:46:29.308 ReceiveTerminated #       < 19:04:26#
20:46:29.384 ClearBuffers              Completed
20:46:29.386 Transmit                  > #:GS#
20:46:29.388 ReceiveTerminated #       < 19:04:26#
20:46:30.174 ClearBuffers              Completed
20:46:30.176 Transmit                  > #:GR#
20:46:30.178 ReceiveTerminated #       < 21:39:03#
20:46:30.263 ClearBuffers              Completed
20:46:30.265 Transmit                  > #:GD#
20:46:30.267 ReceiveTerminated #       < -01[DF]36:07#
20:46:30.343 ClearBuffers              Completed
20:46:30.345 Transmit                  > #:GS#
20:46:30.347 ReceiveTerminated #       < 19:04:27#
20:46:30.391 ClearBuffers              Completed
20:46:30.393 Transmit                  > #:GS#
20:46:30.395 ReceiveTerminated #       < 19:04:27#
20:46:31.275 ClearBuffers              Completed
20:46:31.277 Transmit                  > #:GR#
20:46:31.279 ReceiveTerminated #       < 21:39:03#
20:46:31.381 ClearBuffers              Completed
20:46:31.383 Transmit                  > #:GD#
20:46:31.385 ReceiveTerminated #       < -01[DF]36:07#
20:46:31.463 ClearBuffers              Completed
20:46:31.465 Transmit                  > #:GS#
20:46:31.467 ReceiveTerminated #       < 19:04:28#
20:46:31.541 ClearBuffers              Completed
20:46:31.543 Transmit                  > #:GS#
20:46:31.545 ReceiveTerminated #       < 19:04:28#
20:46:32.334 ClearBuffers              Completed
20:46:32.335 Transmit                  > #:GR#
20:46:32.337 ReceiveTerminated #       < 21:39:03#
20:46:32.419 ClearBuffers              Completed
20:46:32.421 Transmit                  > #:GD#
20:46:32.423 ReceiveTerminated #       < -01[DF]36:07#
20:46:32.499 ClearBuffers              Completed
20:46:32.501 Transmit                  > #:GS#
20:46:32.503 ReceiveTerminated #       < 19:04:29#
20:46:32.579 ClearBuffers              Completed
20:46:32.581 Transmit                  > #:GS#
20:46:32.583 ReceiveTerminated #       < 19:04:29#
20:46:33.373 ClearBuffers              Completed
20:46:33.375 Transmit                  > #:GR#
20:46:33.377 ReceiveTerminated #       < 21:39:03#
20:46:33.460 ClearBuffers              Completed
20:46:33.462 Transmit                  > #:GD#
20:46:33.464 ReceiveTerminated #       < -01[DF]36:07#
20:46:33.538 ClearBuffers              Completed
20:46:33.540 Transmit                  > #:GS#
20:46:33.542 ReceiveTerminated #       < 19:04:30#
20:46:33.587 ClearBuffers              Completed
20:46:33.589 Transmit                  > #:GS#
20:46:33.591 ReceiveTerminated #       < 19:04:30#
20:46:34.383 ClearBuffers              Completed
20:46:34.385 Transmit                  > #:GR#
20:46:34.387 ReceiveTerminated #       < 21:39:03#
20:46:34.465 ClearBuffers              Completed
20:46:34.467 Transmit                  > #:GD#
20:46:34.469 ReceiveTerminated #       < -01[DF]36:07#
20:46:34.545 ClearBuffers              Completed
20:46:34.547 Transmit                  > #:GS#
20:46:34.549 ReceiveTerminated #       < 19:04:31#
20:46:34.625 ClearBuffers              Completed
20:46:34.627 Transmit                  > #:GS#
20:46:34.629 ReceiveTerminated #       < 19:04:31#
20:46:35.419 ClearBuffers              Completed
20:46:35.420 Transmit                  > #:GR#
20:46:35.422 ReceiveTerminated #       < 21:39:03#
20:46:35.504 ClearBuffers              Completed
20:46:35.506 Transmit                  > #:GD#
20:46:35.508 ReceiveTerminated #       < -01[DF]36:07#
20:46:35.584 ClearBuffers              Completed
20:46:35.586 Transmit                  > #:GS#
20:46:35.588 ReceiveTerminated #       < 19:04:32#
20:46:35.668 ClearBuffers              Completed
20:46:35.670 Transmit                  > #:GS#
20:46:35.672 ReceiveTerminated #       < 19:04:32#
20:46:36.454 ClearBuffers              Completed
20:46:36.456 Transmit                  > #:GR#
20:46:36.458 ReceiveTerminated #       < 21:39:03#
20:46:36.542 ClearBuffers              Completed
20:46:36.544 Transmit                  > #:GD#
20:46:36.546 ReceiveTerminated #       < -01[DF]36:07#
20:46:36.622 ClearBuffers              Completed
20:46:36.624 Transmit                  > #:GS#
20:46:36.626 ReceiveTerminated #       < 19:04:33#
20:46:36.706 ClearBuffers              Completed
20:46:36.708 Transmit                  > #:GS#
20:46:36.710 ReceiveTerminated #       < 19:04:33#
20:46:37.491 ClearBuffers              Completed
20:46:37.492 Transmit                  > #:GR#
20:46:37.494 ReceiveTerminated #       < 21:39:03#
20:46:37.580 ClearBuffers              Completed
20:46:37.582 Transmit                  > #:GD#
20:46:37.584 ReceiveTerminated #       < -01[DF]36:07#
20:46:37.660 ClearBuffers              Completed
20:46:37.662 Transmit                  > #:GS#
20:46:37.664 ReceiveTerminated #       < 19:04:34#
20:46:37.744 ClearBuffers              Completed
20:46:37.746 Transmit                  > #:GS#
20:46:37.748 ReceiveTerminated #       < 19:04:34#
20:46:38.529 ClearBuffers              Completed
20:46:38.530 Transmit                  > #:GR#
20:46:38.532 ReceiveTerminated #       < 21:39:03#
20:46:38.602 ClearBuffers              Completed
20:46:38.604 Transmit                  > #:GD#
20:46:38.606 ReceiveTerminated #       < -01[DF]36:07#
20:46:38.698 ClearBuffers              Completed
20:46:38.700 Transmit                  > #:GS#
20:46:38.702 ReceiveTerminated #       < 19:04:35#
20:46:38.786 ClearBuffers              Completed
20:46:38.788 Transmit                  > #:GS#
20:46:38.790 ReceiveTerminated #       < 19:04:35#
20:46:39.567 ClearBuffers              Completed
20:46:39.569 Transmit                  > #:GR#
20:46:39.571 ReceiveTerminated #       < 21:39:03#
20:46:39.641 ClearBuffers              Completed
20:46:39.643 Transmit                  > #:GD#
20:46:39.645 ReceiveTerminated #       < -01[DF]36:07#
20:46:39.741 ClearBuffers              Completed
20:46:39.743 Transmit                  > #:GS#
20:46:39.745 ReceiveTerminated #       < 19:04:36#
20:46:39.817 ClearBuffers              Completed
20:46:39.819 Transmit                  > #:GS#
20:46:39.821 ReceiveTerminated #       < 19:04:36#
20:46:40.607 ClearBuffers              Completed
20:46:40.608 Transmit                  > #:GR#
20:46:40.610 ReceiveTerminated #       < 21:39:03#
20:46:40.680 ClearBuffers              Completed
20:46:40.682 Transmit                  > #:GD#
20:46:40.684 ReceiveTerminated #       < -01[DF]36:07#
20:46:40.765 ClearBuffers              Completed
20:46:40.767 Transmit                  > #:GS#
20:46:40.769 ReceiveTerminated #       < 19:04:37#
20:46:40.855 ClearBuffers              Completed
20:46:40.857 Transmit                  > #:GS#
20:46:40.859 ReceiveTerminated #       < 19:04:37#
20:46:41.644 ClearBuffers              Completed
20:46:41.646 Transmit                  > #:GR#
20:46:41.648 ReceiveTerminated #       < 21:39:03#
20:46:41.721 ClearBuffers              Completed
20:46:41.723 Transmit                  > #:GD#
20:46:41.725 ReceiveTerminated #       < -01[DF]36:07#
20:46:41.820 ClearBuffers              Completed
20:46:41.822 Transmit                  > #:GS#
20:46:41.824 ReceiveTerminated #       < 19:04:38#
20:46:41.894 ClearBuffers              Completed
20:46:41.896 Transmit                  > #:GS#
20:46:41.898 ReceiveTerminated #       < 19:04:38#
20:46:42.683 ClearBuffers              Completed
20:46:42.684 Transmit                  > #:GR#
20:46:42.686 ReceiveTerminated #       < 21:39:03#
20:46:42.779 ClearBuffers              Completed
20:46:42.781 Transmit                  > #:GD#
20:46:42.783 ReceiveTerminated #       < -01[DF]36:07#
20:46:42.853 ClearBuffers              Completed
20:46:42.855 Transmit                  > #:GS#
20:46:42.857 ReceiveTerminated #       < 19:04:39#
20:46:42.901 ClearBuffers              Completed
20:46:42.903 Transmit                  > #:GS#
20:46:42.905 ReceiveTerminated #       < 19:04:39#
20:46:43.690 ClearBuffers              Completed
20:46:43.691 Transmit                  > #:GR#
20:46:43.693 ReceiveTerminated #       < 21:39:03#
20:46:43.763 ClearBuffers              Completed
20:46:43.765 Transmit                  > #:GD#
20:46:43.767 ReceiveTerminated #       < -01[DF]36:07#
20:46:43.864 ClearBuffers              Completed
20:46:43.866 Transmit                  > #:GS#
20:46:43.868 ReceiveTerminated #       < 19:04:40#
20:46:43.940 ClearBuffers              Completed
20:46:43.942 Transmit                  > #:GS#
20:46:43.944 ReceiveTerminated #       < 19:04:40#
20:46:44.729 ClearBuffers              Completed
20:46:44.731 Transmit                  > #:GR#
20:46:44.733 ReceiveTerminated #       < 21:39:03#
20:46:44.808 ClearBuffers              Completed
20:46:44.810 Transmit                  > #:GD#
20:46:44.812 ReceiveTerminated #       < -01[DF]36:07#
20:46:44.898 ClearBuffers              Completed
20:46:44.900 Transmit                  > #:GS#
20:46:44.902 ReceiveTerminated #       < 19:04:41#
20:46:44.978 ClearBuffers              Completed
20:46:44.980 Transmit                  > #:GS#
20:46:44.982 ReceiveTerminated #       < 19:04:41#
20:46:45.767 ClearBuffers              Completed
20:46:45.769 Transmit                  > #:GR#
20:46:45.771 ReceiveTerminated #       < 21:39:03#
20:46:45.846 ClearBuffers              Completed
20:46:45.848 Transmit                  > #:GD#
20:46:45.850 ReceiveTerminated #       < -01[DF]36:07#
20:46:45.936 ClearBuffers              Completed
20:46:45.938 Transmit                  > #:GS#
20:46:45.940 ReceiveTerminated #       < 19:04:42#
20:46:46.016 ClearBuffers              Completed
20:46:46.018 Transmit                  > #:GS#
20:46:46.020 ReceiveTerminated #       < 19:04:42#
20:46:46.805 ClearBuffers              Completed
20:46:46.807 Transmit                  > #:GR#
20:46:46.809 ReceiveTerminated #       < 21:39:03#
20:46:46.894 ClearBuffers              Completed
20:46:46.896 Transmit                  > #:GD#
20:46:46.898 ReceiveTerminated #       < -01[DF]36:07#
20:46:46.976 ClearBuffers              Completed
20:46:46.978 Transmit                  > #:GS#
20:46:46.980 ReceiveTerminated #       < 19:04:43#
20:46:47.054 ClearBuffers              Completed
20:46:47.056 Transmit                  > #:GS#
20:46:47.058 ReceiveTerminated #       < 19:04:43#
20:46:47.826 ClearBuffers              Completed
20:46:47.828 Transmit                  > #:GR#
20:46:47.830 ReceiveTerminated #       < 21:39:03#
20:46:47.923 ClearBuffers              Completed
20:46:47.925 Transmit                  > #:GD#
20:46:47.927 ReceiveTerminated #       < -01[DF]36:07#
20:46:48.014 ClearBuffers              Completed
20:46:48.016 Transmit                  > #:GS#
20:46:48.018 ReceiveTerminated #       < 19:04:44#
20:46:48.078 ClearBuffers              Completed
20:46:48.080 Transmit                  > #:GS#
20:46:48.082 ReceiveTerminated #       < 19:04:44#
20:46:48.866 ClearBuffers              Completed
20:46:48.868 Transmit                  > #:GR#
20:46:48.870 ReceiveTerminated #       < 21:39:03#
20:46:48.957 ClearBuffers              Completed
20:46:48.959 Transmit                  > #:GD#
20:46:48.961 ReceiveTerminated #       < -01[DF]36:07#
20:46:49.052 ClearBuffers              Completed
20:46:49.054 Transmit                  > #:GS#
20:46:49.056 ReceiveTerminated #       < 19:04:45#
20:46:49.116 ClearBuffers              Completed
20:46:49.118 Transmit                  > #:GS#
20:46:49.120 ReceiveTerminated #       < 19:04:45#
20:46:49.905 ClearBuffers              Completed
20:46:49.907 Transmit                  > #:GR#
20:46:49.909 ReceiveTerminated #       < 21:39:03#
20:46:49.995 ClearBuffers              Completed
20:46:49.997 Transmit                  > #:GD#
20:46:49.999 ReceiveTerminated #       < -01[DF]36:07#
20:46:50.092 ClearBuffers              Completed
20:46:50.094 Transmit                  > #:GS#
20:46:50.096 ReceiveTerminated #       < 19:04:46#
20:46:50.156 ClearBuffers              Completed
20:46:50.158 Transmit                  > #:GS#
20:46:50.160 ReceiveTerminated #       < 19:04:46#
20:46:50.944 ClearBuffers              Completed
20:46:50.946 Transmit                  > #:GR#
20:46:50.948 ReceiveTerminated #       < 21:39:03#
20:46:51.034 ClearBuffers              Completed
20:46:51.036 Transmit                  > #:GD#
20:46:51.038 ReceiveTerminated #       < -01[DF]36:07#
20:46:51.115 ClearBuffers              Completed
20:46:51.117 Transmit                  > #:GS#
20:46:51.119 ReceiveTerminated #       < 19:04:47#
20:46:51.193 ClearBuffers              Completed
20:46:51.195 Transmit                  > #:GS#
20:46:51.197 ReceiveTerminated #       < 19:04:48#
20:46:51.998 ClearBuffers              Completed
20:46:51.999 Transmit                  > #:GR#
20:46:52.001 ReceiveTerminated #       < 21:39:03#
20:46:52.073 ClearBuffers              Completed
20:46:52.075 Transmit                  > #:GD#
20:46:52.077 ReceiveTerminated #       < -01[DF]36:07#
20:46:52.154 ClearBuffers              Completed
20:46:52.156 Transmit                  > #:GS#
20:46:52.158 ReceiveTerminated #       < 19:04:48#
20:46:52.200 ClearBuffers              Completed
20:46:52.202 Transmit                  > #:GS#
20:46:52.204 ReceiveTerminated #       < 19:04:49#
20:46:53.090 ClearBuffers              Completed
20:46:53.092 Transmit                  > #:GR#
20:46:53.094 ReceiveTerminated #       < 21:39:03#
20:46:53.192 ClearBuffers              Completed
20:46:53.194 Transmit                  > #:GD#
20:46:53.196 ReceiveTerminated #       < -01[DF]36:07#
20:46:53.286 ClearBuffers              Completed
20:46:53.288 Transmit                  > #:GS#
20:46:53.290 ReceiveTerminated #       < 19:04:50#
20:46:53.366 ClearBuffers              Completed
20:46:53.368 Transmit                  > #:GS#
20:46:53.370 ReceiveTerminated #       < 19:04:50#
20:46:54.154 ClearBuffers              Completed
20:46:54.156 Transmit                  > #:GR#
20:46:54.158 ReceiveTerminated #       < 21:39:03#
20:46:54.230 ClearBuffers              Completed
20:46:54.232 Transmit                  > #:GD#
20:46:54.234 ReceiveTerminated #       < -01[DF]36:07#
20:46:54.311 ClearBuffers              Completed
20:46:54.313 Transmit                  > #:GS#
20:46:54.315 ReceiveTerminated #       < 19:04:51#
20:46:54.405 ClearBuffers              Completed
20:46:54.407 Transmit                  > #:GS#
20:46:54.409 ReceiveTerminated #       < 19:04:51#
20:46:55.194 ClearBuffers              Completed
20:46:55.196 Transmit                  > #:GR#
20:46:55.198 ReceiveTerminated #       < 21:39:03#
20:46:55.268 ClearBuffers              Completed
20:46:55.270 Transmit                  > #:GD#
20:46:55.272 ReceiveTerminated #       < -01[DF]36:07#
20:46:55.348 ClearBuffers              Completed
20:46:55.350 Transmit                  > #:GS#
20:46:55.352 ReceiveTerminated #       < 19:04:52#
20:46:55.412 ClearBuffers              Completed
20:46:55.414 Transmit                  > #:GS#
20:46:55.416 ReceiveTerminated #       < 19:04:52#
20:46:56.201 ClearBuffers              Completed
20:46:56.202 Transmit                  > #:GR#
20:46:56.204 ReceiveTerminated #       < 21:39:03#
20:46:56.275 ClearBuffers              Completed
20:46:56.277 Transmit                  > #:GD#
20:46:56.279 ReceiveTerminated #       < -01[DF]36:07#
20:46:56.370 ClearBuffers              Completed
20:46:56.371 Transmit                  > #:GS#
20:46:56.373 ReceiveTerminated #       < 19:04:53#
20:46:56.449 ClearBuffers              Completed
20:46:56.451 Transmit                  > #:GS#
20:46:56.453 ReceiveTerminated #       < 19:04:53#
20:46:57.239 ClearBuffers              Completed
20:46:57.241 Transmit                  > #:GR#
20:46:57.243 ReceiveTerminated #       < 21:39:03#
20:46:57.313 ClearBuffers              Completed
20:46:57.315 Transmit                  > #:GD#
20:46:57.317 ReceiveTerminated #       < -01[DF]36:07#
20:46:57.409 ClearBuffers              Completed
20:46:57.411 Transmit                  > #:GS#
20:46:57.413 ReceiveTerminated #       < 19:04:54#
20:46:57.489 ClearBuffers              Completed
20:46:57.491 Transmit                  > #:GS#
20:46:57.493 ReceiveTerminated #       < 19:04:54#
20:46:58.278 ClearBuffers              Completed
20:46:58.280 Transmit                  > #:GR#
20:46:58.282 ReceiveTerminated #       < 21:39:03#
20:46:58.352 ClearBuffers              Completed
20:46:58.354 Transmit                  > #:GD#
20:46:58.356 ReceiveTerminated #       < -01[DF]36:07#
20:46:58.448 ClearBuffers              Completed
20:46:58.450 Transmit                  > #:GS#
20:46:58.452 ReceiveTerminated #       < 19:04:55#
20:46:58.528 ClearBuffers              Completed
20:46:58.530 Transmit                  > #:GS#
20:46:58.532 ReceiveTerminated #       < 19:04:55#
